,연월일,기온,품질,균질
0,2006/1/1,3.6,8,1
1,2006/1/2,4.0,8,1
2,2006/1/3,3.7,8,1
3,2006/1/4,4.0,8,1
4,2006/1/5,3.6,8,1
5,2006/1/6,2.1,8,1
6,2006/1/7,2.8,8,1
7,2006/1/8,4.2,8,1
8,2006/1/9,3.7,8,1
9,2006/1/10,4.3,8,1
10,2006/1/11,6.1,8,1
11,2006/1/12,6.1,8,1
12,2006/1/13,4.0,8,1
13,2006/1/14,6.6,8,1
14,2006/1/15,10.7,8,1
15,2006/1/16,9.0,8,1
16,2006/1/17,8.0,8,1
17,2006/1/18,5.6,8,1
18,2006/1/19,4.2,8,1
19,2006/1/20,4.0,8,1
20,2006/1/21,1.3,8,1
21,2006/1/22,3.1,8,1
22,2006/1/23,2.5,8,1
23,2006/1/24,4.4,8,1
24,2006/1/25,5.5,8,1
25,2006/1/26,6.0,8,1
26,2006/1/27,6.8,8,1
27,2006/1/28,5.5,8,1
28,2006/1/29,6.0,8,1
29,2006/1/30,8.4,8,1
30,2006/1/31,7.1,8,1
31,2006/2/1,5.7,8,1
32,2006/2/2,7.8,8,1
33,2006/2/3,6.0,8,1
34,2006/2/4,1.6,8,1
35,2006/2/5,1.9,8,1
36,2006/2/6,2.0,8,1
37,2006/2/7,3.6,8,1
38,2006/2/8,7.9,8,1
39,2006/2/9,4.6,8,1
40,2006/2/10,5.6,8,1
41,2006/2/11,7.5,8,1
42,2006/2/12,4.6,8,1
43,2006/2/13,5.7,8,1
44,2006/2/14,10.5,8,1
45,2006/2/15,14.1,8,1
46,2006/2/16,7.5,8,1
47,2006/2/17,7.0,8,1
48,2006/2/18,4.4,8,1
49,2006/2/19,7.0,8,1
50,2006/2/20,6.4,8,1
51,2006/2/21,8.0,8,1
52,2006/2/22,10.8,8,1
53,2006/2/23,11.2,8,1
54,2006/2/24,6.5,8,1
55,2006/2/25,7.8,8,1
56,2006/2/26,7.5,8,1
57,2006/2/27,8.6,8,1
58,2006/2/28,4.6,8,1
59,2006/3/1,5.7,8,1
60,2006/3/2,8.2,8,1
61,2006/3/3,6.4,8,1
62,2006/3/4,6.7,8,1
63,2006/3/5,8.3,8,1
64,2006/3/6,11.8,8,1
65,2006/3/7,9.9,8,1
66,2006/3/8,12.3,8,1
67,2006/3/9,8.9,8,1
68,2006/3/10,8.0,8,1
69,2006/3/11,11.6,8,1
70,2006/3/12,13.8,8,1
71,2006/3/13,5.5,8,1
72,2006/3/14,5.3,8,1
73,2006/3/15,8.4,8,1
74,2006/3/16,11.7,8,1
75,2006/3/17,13.2,8,1
76,2006/3/18,12.3,8,1
77,2006/3/19,9.7,8,1
78,2006/3/20,8.5,8,1
79,2006/3/21,11.7,8,1
80,2006/3/22,10.3,8,1
81,2006/3/23,10.4,8,1
82,2006/3/24,11.2,8,1
83,2006/3/25,10.7,8,1
84,2006/3/26,13.6,8,1
85,2006/3/27,12.3,8,1
86,2006/3/28,13.0,8,1
87,2006/3/29,9.8,8,1
88,2006/3/30,8.0,8,1
89,2006/3/31,8.0,8,1
90,2006/4/1,10.7,8,1
91,2006/4/2,13.3,8,1
92,2006/4/3,13.8,8,1
93,2006/4/4,15.2,8,1
94,2006/4/5,11.6,8,1
95,2006/4/6,11.6,8,1
96,2006/4/7,9.8,8,1
97,2006/4/8,12.5,8,1
98,2006/4/9,12.9,8,1
99,2006/4/10,10.4,8,1
100,2006/4/11,11.6,8,1
101,2006/4/12,15.1,8,1
102,2006/4/13,17.4,8,1
103,2006/4/14,13.0,8,1
104,2006/4/15,10.1,8,1
105,2006/4/16,9.6,8,1
106,2006/4/17,13.7,8,1
107,2006/4/18,16.4,8,1
108,2006/4/19,17.8,8,1
109,2006/4/20,16.3,8,1
110,2006/4/21,12.9,8,1
111,2006/4/22,13.7,8,1
112,2006/4/23,14.4,8,1
113,2006/4/24,16.4,8,1
114,2006/4/25,12.1,8,1
115,2006/4/26,14.0,8,1
116,2006/4/27,13.0,8,1
117,2006/4/28,15.9,8,1
118,2006/4/29,15.8,8,1
119,2006/4/30,18.3,8,1
120,2006/5/1,23.1,8,1
121,2006/5/2,15.5,8,1
122,2006/5/3,13.5,8,1
123,2006/5/4,16.7,8,1
124,2006/5/5,20.0,8,1
125,2006/5/6,20.4,8,1
126,2006/5/7,18.8,8,1
127,2006/5/8,16.1,8,1
128,2006/5/9,15.0,8,1
129,2006/5/10,18.8,8,1
130,2006/5/11,21.2,8,1
131,2006/5/12,17.2,8,1
132,2006/5/13,12.9,8,1
133,2006/5/14,15.7,8,1
134,2006/5/15,19.1,8,1
135,2006/5/16,18.7,8,1
136,2006/5/17,18.5,8,1
137,2006/5/18,17.3,8,1
138,2006/5/19,19.0,8,1
139,2006/5/20,23.7,8,1
140,2006/5/21,21.7,8,1
141,2006/5/22,20.4,8,1
142,2006/5/23,20.9,8,1
143,2006/5/24,20.2,8,1
144,2006/5/25,18.5,8,1
145,2006/5/26,19.4,8,1
146,2006/5/27,17.8,8,1
147,2006/5/28,20.4,8,1
148,2006/5/29,22.7,8,1
149,2006/5/30,21.9,8,1
150,2006/5/31,22.7,8,1
151,2006/6/1,23.1,8,1
152,2006/6/2,22.2,8,1
153,2006/6/3,19.2,8,1
154,2006/6/4,18.3,8,1
155,2006/6/5,19.0,8,1
156,2006/6/6,20.4,8,1
157,2006/6/7,20.2,8,1
158,2006/6/8,20.1,8,1
159,2006/6/9,19.3,8,1
160,2006/6/10,23.2,8,1
161,2006/6/11,19.4,8,1
162,2006/6/12,20.5,8,1
163,2006/6/13,21.5,8,1
164,2006/6/14,22.6,8,1
165,2006/6/15,22.2,8,1
166,2006/6/16,22.4,8,1
167,2006/6/17,24.5,8,1
168,2006/6/18,21.3,8,1
169,2006/6/19,23.7,8,1
170,2006/6/20,24.9,8,1
171,2006/6/21,23.3,8,1
172,2006/6/22,23.6,8,1
173,2006/6/23,23.4,8,1
174,2006/6/24,24.8,8,1
175,2006/6/25,23.5,8,1
176,2006/6/26,22.9,8,1
177,2006/6/27,24.8,8,1
178,2006/6/28,26.5,8,1
179,2006/6/29,27.4,8,1
180,2006/6/30,26.6,8,1
181,2006/7/1,26.1,8,1
182,2006/7/2,26.6,8,1
183,2006/7/3,26.0,8,1
184,2006/7/4,25.3,8,1
185,2006/7/5,23.1,8,1
186,2006/7/6,24.7,8,1
187,2006/7/7,25.8,8,1
188,2006/7/8,26.0,8,1
189,2006/7/9,24.7,8,1
190,2006/7/10,26.2,8,1
191,2006/7/11,27.5,8,1
192,2006/7/12,28.3,8,1
193,2006/7/13,28.9,8,1
194,2006/7/14,30.4,8,1
195,2006/7/15,30.2,8,1
196,2006/7/16,28.3,8,1
197,2006/7/17,24.0,8,1
198,2006/7/18,21.6,8,1
199,2006/7/19,21.1,8,1
200,2006/7/20,22.4,8,1
201,2006/7/21,21.4,8,1
202,2006/7/22,23.7,8,1
203,2006/7/23,24.3,8,1
204,2006/7/24,24.0,8,1
205,2006/7/25,24.6,8,1
206,2006/7/26,27.8,8,1
207,2006/7/27,27.0,8,1
208,2006/7/28,26.7,8,1
209,2006/7/29,28.0,8,1
210,2006/7/30,25.0,8,1
211,2006/7/31,23.6,8,1
212,2006/8/1,22.9,8,1
213,2006/8/2,24.9,8,1
214,2006/8/3,27.5,8,1
215,2006/8/4,28.9,8,1
216,2006/8/5,30.0,8,1
217,2006/8/6,29.1,8,1
218,2006/8/7,29.7,8,1
219,2006/8/8,26.5,8,1
220,2006/8/9,25.5,8,1
221,2006/8/10,28.5,8,1
222,2006/8/11,27.7,8,1
223,2006/8/12,25.9,8,1
224,2006/8/13,26.6,8,1
225,2006/8/14,28.5,8,1
226,2006/8/15,26.4,8,1
227,2006/8/16,26.9,8,1
228,2006/8/17,28.7,8,1
229,2006/8/18,29.3,8,1
230,2006/8/19,29.9,8,1
231,2006/8/20,28.7,8,1
232,2006/8/21,28.9,8,1
233,2006/8/22,28.6,8,1
234,2006/8/23,28.6,8,1
235,2006/8/24,28.7,8,1
236,2006/8/25,28.0,8,1
237,2006/8/26,25.2,8,1
238,2006/8/27,25.4,8,1
239,2006/8/28,26.0,8,1
240,2006/8/29,27.8,8,1
241,2006/8/30,27.0,8,1
242,2006/8/31,27.1,8,1
243,2006/9/1,23.2,8,1
244,2006/9/2,24.6,8,1
245,2006/9/3,26.1,8,1
246,2006/9/4,26.5,8,1
247,2006/9/5,28.5,8,1
248,2006/9/6,24.1,8,1
249,2006/9/7,25.3,8,1
250,2006/9/8,26.2,8,1
251,2006/9/9,27.1,8,1
252,2006/9/10,29.1,8,1
253,2006/9/11,26.0,8,1
254,2006/9/12,21.8,8,1
255,2006/9/13,18.7,8,1
256,2006/9/14,19.2,8,1
257,2006/9/15,21.5,8,1
258,2006/9/16,22.1,8,1
259,2006/9/17,21.5,8,1
260,2006/9/18,24.3,8,1
261,2006/9/19,27.1,8,1
262,2006/9/20,25.4,8,1
263,2006/9/21,24.3,8,1
264,2006/9/22,22.7,8,1
265,2006/9/23,21.3,8,1
266,2006/9/24,21.0,8,1
267,2006/9/25,21.2,8,1
268,2006/9/26,19.1,8,1
269,2006/9/27,20.1,8,1
270,2006/9/28,23.6,8,1
271,2006/9/29,22.3,8,1
272,2006/9/30,22.5,8,1
273,2006/10/1,20.7,8,1
274,2006/10/2,18.7,8,1
275,2006/10/3,22.1,8,1
276,2006/10/4,22.3,8,1
277,2006/10/5,20.0,8,1
278,2006/10/6,17.0,8,1
279,2006/10/7,20.9,8,1
280,2006/10/8,21.3,8,1
281,2006/10/9,21.2,8,1
282,2006/10/10,21.3,8,1
283,2006/10/11,22.0,8,1
284,2006/10/12,22.8,8,1
285,2006/10/13,20.3,8,1
286,2006/10/14,18.6,8,1
287,2006/10/15,17.6,8,1
288,2006/10/16,20.2,8,1
289,2006/10/17,20.8,8,1
290,2006/10/18,19.6,8,1
291,2006/10/19,20.2,8,1
292,2006/10/20,20.7,8,1
293,2006/10/21,19.5,8,1
294,2006/10/22,18.8,8,1
295,2006/10/23,16.4,8,1
296,2006/10/24,13.4,8,1
297,2006/10/25,17.0,8,1
298,2006/10/26,18.9,8,1
299,2006/10/27,18.1,8,1
300,2006/10/28,19.0,8,1
301,2006/10/29,19.0,8,1
302,2006/10/30,18.7,8,1
303,2006/10/31,18.7,8,1
304,2006/11/1,18.6,8,1
305,2006/11/2,16.6,8,1
306,2006/11/3,17.4,8,1
307,2006/11/4,17.4,8,1
308,2006/11/5,17.5,8,1
309,2006/11/6,18.7,8,1
310,2006/11/7,18.5,8,1
311,2006/11/8,15.2,8,1
312,2006/11/9,16.3,8,1
313,2006/11/10,18.0,8,1
314,2006/11/11,15.5,8,1
315,2006/11/12,13.1,8,1
316,2006/11/13,13.7,8,1
317,2006/11/14,16.9,8,1
318,2006/11/15,14.9,8,1
319,2006/11/16,12.9,8,1
320,2006/11/17,11.4,8,1
321,2006/11/18,11.7,8,1
322,2006/11/19,10.0,8,1
323,2006/11/20,12.7,8,1
324,2006/11/21,15.0,8,1
325,2006/11/22,14.9,8,1
326,2006/11/23,12.0,8,1
327,2006/11/24,10.8,8,1
328,2006/11/25,9.6,8,1
329,2006/11/26,10.0,8,1
330,2006/11/27,14.1,8,1
331,2006/11/28,12.6,8,1
332,2006/11/29,14.4,8,1
333,2006/11/30,11.2,8,1
334,2006/12/1,11.0,8,1
335,2006/12/2,11.4,8,1
336,2006/12/3,9.1,8,1
337,2006/12/4,8.6,8,1
338,2006/12/5,8.2,8,1
339,2006/12/6,9.1,8,1
340,2006/12/7,9.1,8,1
341,2006/12/8,10.7,8,1
342,2006/12/9,7.2,8,1
343,2006/12/10,9.5,8,1
344,2006/12/11,9.9,8,1
345,2006/12/12,7.7,8,1
346,2006/12/13,10.3,8,1
347,2006/12/14,11.3,8,1
348,2006/12/15,11.3,8,1
349,2006/12/16,13.0,8,1
350,2006/12/17,11.9,8,1
351,2006/12/18,8.6,8,1
352,2006/12/19,7.2,8,1
353,2006/12/20,8.6,8,1
354,2006/12/21,9.3,8,1
355,2006/12/22,9.5,8,1
356,2006/12/23,9.4,8,1
357,2006/12/24,9.5,8,1
358,2006/12/25,8.6,8,1
359,2006/12/26,8.1,8,1
360,2006/12/27,14.7,8,1
361,2006/12/28,11.5,8,1
362,2006/12/29,6.4,8,1
363,2006/12/30,6.8,8,1
364,2006/12/31,6.8,8,1
365,2007/1/1,5.8,8,1
366,2007/1/2,8.3,8,1
367,2007/1/3,8.6,8,1
368,2007/1/4,7.5,8,1
369,2007/1/5,7.1,8,1
370,2007/1/6,6.1,8,1
371,2007/1/7,8.7,8,1
372,2007/1/8,7.1,8,1
373,2007/1/9,7.0,8,1
374,2007/1/10,7.4,8,1
375,2007/1/11,7.4,8,1
376,2007/1/12,6.7,8,1
377,2007/1/13,6.9,8,1
378,2007/1/14,6.5,8,1
379,2007/1/15,7.9,8,1
380,2007/1/16,8.0,8,1
381,2007/1/17,7.0,8,1
382,2007/1/18,8.1,8,1
383,2007/1/19,7.5,8,1
384,2007/1/20,5.0,8,1
385,2007/1/21,6.7,8,1
386,2007/1/22,7.4,8,1
387,2007/1/23,8.2,8,1
388,2007/1/24,7.6,8,1
389,2007/1/25,7.9,8,1
390,2007/1/26,8.4,8,1
391,2007/1/27,10.1,8,1
392,2007/1/28,8.9,8,1
393,2007/1/29,7.7,8,1
394,2007/1/30,9.0,8,1
395,2007/1/31,10.3,8,1
396,2007/2/1,8.5,8,1
397,2007/2/2,6.3,8,1
398,2007/2/3,7.3,8,1
399,2007/2/4,7.4,8,1
400,2007/2/5,8.5,8,1
401,2007/2/6,11.2,8,1
402,2007/2/7,10.2,8,1
403,2007/2/8,9.8,8,1
404,2007/2/9,10.3,8,1
405,2007/2/10,10.8,8,1
406,2007/2/11,8.8,8,1
407,2007/2/12,8.4,8,1
408,2007/2/13,8.9,8,1
409,2007/2/14,10.0,8,1
410,2007/2/15,9.9,8,1
411,2007/2/16,8.2,8,1
412,2007/2/17,6.9,8,1
413,2007/2/18,6.8,8,1
414,2007/2/19,9.3,8,1
415,2007/2/20,7.0,8,1
416,2007/2/21,9.8,8,1
417,2007/2/22,10.9,8,1
418,2007/2/23,11.1,8,1
419,2007/2/24,6.6,8,1
420,2007/2/25,3.7,8,1
421,2007/2/26,6.1,8,1
422,2007/2/27,9.4,8,1
423,2007/2/28,10.0,8,1
424,2007/3/1,9.0,8,1
425,2007/3/2,9.5,8,1
426,2007/3/3,11.8,8,1
427,2007/3/4,14.3,8,1
428,2007/3/5,17.1,8,1
429,2007/3/6,12.8,8,1
430,2007/3/7,7.7,8,1
431,2007/3/8,7.9,8,1
432,2007/3/9,7.6,8,1
433,2007/3/10,9.9,8,1
434,2007/3/11,9.2,8,1
435,2007/3/12,7.6,8,1
436,2007/3/13,7.8,8,1
437,2007/3/14,7.6,8,1
438,2007/3/15,8.8,8,1
439,2007/3/16,7.9,8,1
440,2007/3/17,6.7,8,1
441,2007/3/18,6.3,8,1
442,2007/3/19,7.6,8,1
443,2007/3/20,8.3,8,1
444,2007/3/21,8.9,8,1
445,2007/3/22,11.7,8,1
446,2007/3/23,12.4,8,1
447,2007/3/24,13.4,8,1
448,2007/3/25,15.6,8,1
449,2007/3/26,14.9,8,1
450,2007/3/27,13.6,8,1
451,2007/3/28,15.3,8,1
452,2007/3/29,18.1,8,1
453,2007/3/30,13.2,8,1
454,2007/3/31,13.1,8,1
455,2007/4/1,17.7,8,1
456,2007/4/2,14.3,8,1
457,2007/4/3,8.8,8,1
458,2007/4/4,7.3,8,1
459,2007/4/5,9.8,8,1
460,2007/4/6,11.1,8,1
461,2007/4/7,13.2,8,1
462,2007/4/8,13.6,8,1
463,2007/4/9,12.0,8,1
464,2007/4/10,13.8,8,1
465,2007/4/11,12.1,8,1
466,2007/4/12,13.3,8,1
467,2007/4/13,16.7,8,1
468,2007/4/14,19.0,8,1
469,2007/4/15,15.2,8,1
470,2007/4/16,10.6,8,1
471,2007/4/17,9.1,8,1
472,2007/4/18,8.8,8,1
473,2007/4/19,9.9,8,1
474,2007/4/20,14.0,8,1
475,2007/4/21,19.2,8,1
476,2007/4/22,20.0,8,1
477,2007/4/23,15.0,8,1
478,2007/4/24,13.1,8,1
479,2007/4/25,13.2,8,1
480,2007/4/26,16.4,8,1
481,2007/4/27,14.2,8,1
482,2007/4/28,15.2,8,1
483,2007/4/29,16.4,8,1
484,2007/4/30,19.2,8,1
485,2007/5/1,17.2,8,1
486,2007/5/2,19.1,8,1
487,2007/5/3,19.5,8,1
488,2007/5/4,21.5,8,1
489,2007/5/5,22.2,8,1
490,2007/5/6,18.0,8,1
491,2007/5/7,19.5,8,1
492,2007/5/8,20.1,8,1
493,2007/5/9,23.1,8,1
494,2007/5/10,20.3,8,1
495,2007/5/11,18.5,8,1
496,2007/5/12,19.0,8,1
497,2007/5/13,20.7,8,1
498,2007/5/14,18.9,8,1
499,2007/5/15,18.4,8,1
500,2007/5/16,19.1,8,1
501,2007/5/17,17.8,8,1
502,2007/5/18,21.2,8,1
503,2007/5/19,19.2,8,1
504,2007/5/20,18.9,8,1
505,2007/5/21,18.1,8,1
506,2007/5/22,20.8,8,1
507,2007/5/23,22.4,8,1
508,2007/5/24,22.4,8,1
509,2007/5/25,19.1,8,1
510,2007/5/26,23.1,8,1
511,2007/5/27,23.2,8,1
512,2007/5/28,16.3,8,1
513,2007/5/29,18.0,8,1
514,2007/5/30,18.7,8,1
515,2007/5/31,18.8,8,1
516,2007/6/1,18.4,8,1
517,2007/6/2,20.9,8,1
518,2007/6/3,21.7,8,1
519,2007/6/4,21.5,8,1
520,2007/6/5,21.8,8,1
521,2007/6/6,22.2,8,1
522,2007/6/7,22.4,8,1
523,2007/6/8,22.4,8,1
524,2007/6/9,22.2,8,1
525,2007/6/10,19.8,8,1
526,2007/6/11,20.9,8,1
527,2007/6/12,23.5,8,1
528,2007/6/13,23.6,8,1
529,2007/6/14,21.8,8,1
530,2007/6/15,24.0,8,1
531,2007/6/16,24.8,8,1
532,2007/6/17,22.1,8,1
533,2007/6/18,23.8,8,1
534,2007/6/19,26.1,8,1
535,2007/6/20,25.5,8,1
536,2007/6/21,26.4,8,1
537,2007/6/22,23.9,8,1
538,2007/6/23,25.4,8,1
539,2007/6/24,22.9,8,1
540,2007/6/25,21.0,8,1
541,2007/6/26,22.8,8,1
542,2007/6/27,26.4,8,1
543,2007/6/28,26.5,8,1
544,2007/6/29,27.1,8,1
545,2007/6/30,25.4,8,1
546,2007/7/1,23.3,8,1
547,2007/7/2,24.0,8,1
548,2007/7/3,24.3,8,1
549,2007/7/4,21.5,8,1
550,2007/7/5,24.7,8,1
551,2007/7/6,25.8,8,1
552,2007/7/7,23.9,8,1
553,2007/7/8,22.9,8,1
554,2007/7/9,23.7,8,1
555,2007/7/10,23.3,8,1
556,2007/7/11,24.7,8,1
557,2007/7/12,24.8,8,1
558,2007/7/13,24.9,8,1
559,2007/7/14,22.0,8,1
560,2007/7/15,23.8,8,1
561,2007/7/16,24.8,8,1
562,2007/7/17,19.8,8,1
563,2007/7/18,20.5,8,1
564,2007/7/19,22.2,8,1
565,2007/7/20,24.5,8,1
566,2007/7/21,25.2,8,1
567,2007/7/22,25.0,8,1
568,2007/7/23,25.2,8,1
569,2007/7/24,26.6,8,1
570,2007/7/25,26.2,8,1
571,2007/7/26,27.8,8,1
572,2007/7/27,28.8,8,1
573,2007/7/28,28.7,8,1
574,2007/7/29,27.1,8,1
575,2007/7/30,22.4,8,1
576,2007/7/31,23.6,8,1
577,2007/8/1,27.4,8,1
578,2007/8/2,28.7,8,1
579,2007/8/3,28.8,8,1
580,2007/8/4,30.2,8,1
581,2007/8/5,29.5,8,1
582,2007/8/6,29.0,8,1
583,2007/8/7,29.4,8,1
584,2007/8/8,29.7,8,1
585,2007/8/9,30.1,8,1
586,2007/8/10,31.1,8,1
587,2007/8/11,31.3,8,1
588,2007/8/12,29.4,8,1
589,2007/8/13,29.3,8,1
590,2007/8/14,30.1,8,1
591,2007/8/15,31.5,8,1
592,2007/8/16,32.7,8,1
593,2007/8/17,31.7,8,1
594,2007/8/18,25.5,8,1
595,2007/8/19,28.3,8,1
596,2007/8/20,30.5,8,1
597,2007/8/21,30.2,8,1
598,2007/8/22,31.7,8,1
599,2007/8/23,26.5,8,1
600,2007/8/24,27.5,8,1
601,2007/8/25,28.2,8,1
602,2007/8/26,29.2,8,1
603,2007/8/27,29.3,8,1
604,2007/8/28,28.6,8,1
605,2007/8/29,24.9,8,1
606,2007/8/30,24.5,8,1
607,2007/8/31,24.6,8,1
608,2007/9/1,22.4,8,1
609,2007/9/2,23.5,8,1
610,2007/9/3,25.4,8,1
611,2007/9/4,27.2,8,1
612,2007/9/5,27.2,8,1
613,2007/9/6,27.3,8,1
614,2007/9/7,27.1,8,1
615,2007/9/8,28.4,8,1
616,2007/9/9,27.5,8,1
617,2007/9/10,26.3,8,1
618,2007/9/11,24.8,8,1
619,2007/9/12,22.1,8,1
620,2007/9/13,23.9,8,1
621,2007/9/14,25.8,8,1
622,2007/9/15,27.5,8,1
623,2007/9/16,28.3,8,1
624,2007/9/17,29.0,8,1
625,2007/9/18,25.1,8,1
626,2007/9/19,24.4,8,1
627,2007/9/20,27.3,8,1
628,2007/9/21,27.4,8,1
629,2007/9/22,27.6,8,1
630,2007/9/23,23.7,8,1
631,2007/9/24,22.4,8,1
632,2007/9/25,24.9,8,1
633,2007/9/26,23.2,8,1
634,2007/9/27,23.6,8,1
635,2007/9/28,26.7,8,1
636,2007/9/29,18.4,8,1
637,2007/9/30,16.8,8,1
638,2007/10/1,18.1,8,1
639,2007/10/2,19.8,8,1
640,2007/10/3,21.0,8,1
641,2007/10/4,22.1,8,1
642,2007/10/5,22.5,8,1
643,2007/10/6,20.8,8,1
644,2007/10/7,19.9,8,1
645,2007/10/8,21.1,8,1
646,2007/10/9,19.2,8,1
647,2007/10/10,19.9,8,1
648,2007/10/11,20.8,8,1
649,2007/10/12,22.1,8,1
650,2007/10/13,19.5,8,1
651,2007/10/14,18.3,8,1
652,2007/10/15,18.6,8,1
653,2007/10/16,16.2,8,1
654,2007/10/17,17.9,8,1
655,2007/10/18,17.7,8,1
656,2007/10/19,17.4,8,1
657,2007/10/20,17.5,8,1
658,2007/10/21,17.2,8,1
659,2007/10/22,17.6,8,1
660,2007/10/23,18.9,8,1
661,2007/10/24,16.8,8,1
662,2007/10/25,17.8,8,1
663,2007/10/26,17.4,8,1
664,2007/10/27,16.8,8,1
665,2007/10/28,18.6,8,1
666,2007/10/29,21.3,8,1
667,2007/10/30,18.8,8,1
668,2007/10/31,17.3,8,1
669,2007/11/1,17.5,8,1
670,2007/11/2,16.5,8,1
671,2007/11/3,15.5,8,1
672,2007/11/4,15.9,8,1
673,2007/11/5,16.4,8,1
674,2007/11/6,16.0,8,1
675,2007/11/7,16.3,8,1
676,2007/11/8,15.9,8,1
677,2007/11/9,16.2,8,1
678,2007/11/10,13.2,8,1
679,2007/11/11,14.0,8,1
680,2007/11/12,15.1,8,1
681,2007/11/13,16.7,8,1
682,2007/11/14,16.2,8,1
683,2007/11/15,16.5,8,1
684,2007/11/16,12.2,8,1
685,2007/11/17,10.1,8,1
686,2007/11/18,11.8,8,1
687,2007/11/19,9.7,8,1
688,2007/11/20,10.8,8,1
689,2007/11/21,10.7,8,1
690,2007/11/22,8.2,8,1
691,2007/11/23,9.2,8,1
692,2007/11/24,9.2,8,1
693,2007/11/25,12.0,8,1
694,2007/11/26,12.2,8,1
