,연월일,기온,품질,균질
2696,2013/5/20,19.1,8,1
2697,2013/5/21,23.2,8,1
2698,2013/5/22,22.3,8,1
2699,2013/5/23,22.5,8,1
2700,2013/5/24,22.2,8,1
2701,2013/5/25,18.2,8,1
2702,2013/5/26,21.7,8,1
2703,2013/5/27,22.3,8,1
2704,2013/5/28,22.2,8,1
2705,2013/5/29,22.0,8,1
2706,2013/5/30,21.4,8,1
2707,2013/5/31,22.6,8,1
2708,2013/6/1,20.3,8,1
2709,2013/6/2,18.3,8,1
2710,2013/6/3,20.0,8,1
2711,2013/6/4,23.2,8,1
2712,2013/6/5,22.8,8,1
2713,2013/6/6,22.6,8,1
2714,2013/6/7,22.2,8,1
2715,2013/6/8,22.3,8,1
2716,2013/6/9,23.6,8,1
2717,2013/6/10,23.6,8,1
2718,2013/6/11,21.4,8,1
2719,2013/6/12,21.1,8,1
2720,2013/6/13,21.4,8,1
2721,2013/6/14,23.5,8,1
2722,2013/6/15,26.0,8,1
2723,2013/6/16,22.9,8,1
2724,2013/6/17,24.6,8,1
2725,2013/6/18,26.9,8,1
2726,2013/6/19,26.7,8,1
2727,2013/6/20,22.3,8,1
2728,2013/6/21,21.8,8,1
2729,2013/6/22,22.8,8,1
2730,2013/6/23,23.4,8,1
2731,2013/6/24,23.3,8,1
2732,2013/6/25,24.1,8,1
2733,2013/6/26,21.8,8,1
2734,2013/6/27,23.0,8,1
2735,2013/6/28,22.4,8,1
2736,2013/6/29,24.0,8,1
2737,2013/6/30,24.2,8,1
2738,2013/7/1,23.8,8,1
2739,2013/7/2,24.3,8,1
2740,2013/7/3,24.1,8,1
2741,2013/7/4,25.2,8,1
2742,2013/7/5,26.8,8,1
2743,2013/7/6,29.2,8,1
2744,2013/7/7,29.5,8,1
2745,2013/7/8,29.4,8,1
2746,2013/7/9,30.1,8,1
2747,2013/7/10,30.2,8,1
2748,2013/7/11,30.3,8,1
2749,2013/7/12,30.9,8,1
2750,2013/7/13,30.7,8,1
2751,2013/7/14,29.3,8,1
2752,2013/7/15,28.5,8,1
2753,2013/7/16,25.3,8,1
2754,2013/7/17,24.6,8,1
2755,2013/7/18,27.7,8,1
2756,2013/7/19,25.4,8,1
2757,2013/7/20,23.9,8,1
2758,2013/7/21,24.8,8,1
2759,2013/7/22,26.5,8,1
2760,2013/7/23,28.0,8,1
2761,2013/7/24,25.4,8,1
2762,2013/7/25,26.7,8,1
2763,2013/7/26,28.4,8,1
2764,2013/7/27,27.6,8,1
2765,2013/7/28,27.3,8,1
2766,2013/7/29,26.3,8,1
2767,2013/7/30,27.8,8,1
2768,2013/7/31,27.4,8,1
2769,2013/8/1,27.5,8,1
2770,2013/8/2,25.6,8,1
2771,2013/8/3,26.7,8,1
2772,2013/8/4,27.8,8,1
2773,2013/8/5,29.1,8,1
2774,2013/8/6,28.7,8,1
2775,2013/8/7,30.0,8,1
2776,2013/8/8,30.3,8,1
2777,2013/8/9,31.0,8,1
2778,2013/8/10,33.2,8,1
2779,2013/8/11,32.9,8,1
2780,2013/8/12,31.3,8,1
2781,2013/8/13,30.0,8,1
2782,2013/8/14,30.2,8,1
2783,2013/8/15,30.0,8,1
2784,2013/8/16,29.7,8,1
2785,2013/8/17,29.6,8,1
2786,2013/8/18,29.6,8,1
2787,2013/8/19,30.3,8,1
2788,2013/8/20,30.5,8,1
2789,2013/8/21,29.1,8,1
2790,2013/8/22,28.5,8,1
2791,2013/8/23,28.2,8,1
2792,2013/8/24,29.0,8,1
2793,2013/8/25,25.5,8,1
2794,2013/8/26,26.7,8,1
2795,2013/8/27,25.4,8,1
2796,2013/8/28,27.8,8,1
2797,2013/8/29,28.3,8,1
2798,2013/8/30,31.4,8,1
2799,2013/8/31,30.8,8,1
2800,2013/9/1,30.4,8,1
2801,2013/9/2,29.0,8,1
2802,2013/9/3,29.6,8,1
2803,2013/9/4,27.9,8,1
2804,2013/9/5,27.5,8,1
2805,2013/9/6,26.0,8,1
2806,2013/9/7,25.9,8,1
2807,2013/9/8,25.2,8,1
2808,2013/9/9,24.6,8,1
2809,2013/9/10,24.8,8,1
2810,2013/9/11,24.7,8,1
2811,2013/9/12,27.6,8,1
2812,2013/9/13,28.2,8,1
2813,2013/9/14,28.6,8,1
2814,2013/9/15,26.7,8,1
2815,2013/9/16,26.5,8,1
2816,2013/9/17,23.5,8,1
2817,2013/9/18,23.7,8,1
2818,2013/9/19,23.9,8,1
2819,2013/9/20,24.9,8,1
2820,2013/9/21,25.6,8,1
2821,2013/9/22,25.3,8,1
2822,2013/9/23,22.0,8,1
2823,2013/9/24,22.7,8,1
2824,2013/9/25,23.3,8,1
2825,2013/9/26,22.1,8,1
2826,2013/9/27,19.8,8,1
2827,2013/9/28,20.3,8,1
2828,2013/9/29,22.2,8,1
2829,2013/9/30,22.2,8,1
2830,2013/10/1,22.3,8,1
2831,2013/10/2,23.4,8,1
2832,2013/10/3,24.5,8,1
2833,2013/10/4,18.3,8,1
2834,2013/10/5,17.8,8,1
2835,2013/10/6,21.4,8,1
2836,2013/10/7,23.6,8,1
2837,2013/10/8,25.4,8,1
2838,2013/10/9,26.1,8,1
2839,2013/10/10,25.0,8,1
2840,2013/10/11,25.7,8,1
2841,2013/10/12,26.1,8,1
2842,2013/10/13,21.6,8,1
2843,2013/10/14,20.8,8,1
2844,2013/10/15,18.2,8,1
2845,2013/10/16,20.1,8,1
2846,2013/10/17,18.0,8,1
2847,2013/10/18,17.2,8,1
2848,2013/10/19,16.2,8,1
2849,2013/10/20,15.2,8,1
2850,2013/10/21,18.4,8,1
2851,2013/10/22,18.6,8,1
2852,2013/10/23,17.5,8,1
2853,2013/10/24,16.0,8,1
2854,2013/10/25,18.0,8,1
2855,2013/10/26,15.4,8,1
2856,2013/10/27,16.6,8,1
2857,2013/10/28,16.1,8,1
2858,2013/10/29,14.7,8,1
2859,2013/10/30,18.0,8,1
2860,2013/10/31,17.8,8,1
2861,2013/11/1,17.2,8,1
2862,2013/11/2,15.4,8,1
2863,2013/11/3,17.4,8,1
2864,2013/11/4,16.6,8,1
2865,2013/11/5,16.0,8,1
2866,2013/11/6,16.0,8,1
2867,2013/11/7,15.0,8,1
2868,2013/11/8,16.5,8,1
2869,2013/11/9,13.3,8,1
2870,2013/11/10,16.6,8,1
2871,2013/11/11,12.5,8,1
2872,2013/11/12,9.6,8,1
2873,2013/11/13,9.8,8,1
2874,2013/11/14,10.8,8,1
2875,2013/11/15,11.3,8,1
2876,2013/11/16,12.9,8,1
2877,2013/11/17,14.1,8,1
2878,2013/11/18,14.4,8,1
2879,2013/11/19,12.7,8,1
2880,2013/11/20,12.2,8,1
2881,2013/11/21,12.0,8,1
2882,2013/11/22,12.4,8,1
2883,2013/11/23,12.6,8,1
2884,2013/11/24,12.6,8,1
2885,2013/11/25,14.5,8,1
2886,2013/11/26,15.1,8,1
2887,2013/11/27,12.9,8,1
2888,2013/11/28,14.0,8,1
2889,2013/11/29,9.8,8,1
2890,2013/11/30,10.2,8,1
2891,2013/12/1,10.4,8,1
2892,2013/12/2,10.8,8,1
2893,2013/12/3,11.7,8,1
2894,2013/12/4,11.5,8,1
2895,2013/12/5,11.6,8,1
2896,2013/12/6,12.5,8,1
2897,2013/12/7,11.1,8,1
2898,2013/12/8,8.8,8,1
2899,2013/12/9,8.2,8,1
2900,2013/12/10,9.5,8,1
2901,2013/12/11,10.1,8,1
2902,2013/12/12,9.9,8,1
2903,2013/12/13,9.7,8,1
2904,2013/12/14,7.6,8,1
2905,2013/12/15,7.2,8,1
2906,2013/12/16,8.2,8,1
2907,2013/12/17,9.2,8,1
2908,2013/12/18,6.6,8,1
2909,2013/12/19,6.3,8,1
2910,2013/12/20,6.1,8,1
2911,2013/12/21,6.8,8,1
2912,2013/12/22,7.6,8,1
2913,2013/12/23,6.4,8,1
2914,2013/12/24,7.6,8,1
2915,2013/12/25,6.7,8,1
2916,2013/12/26,6.3,8,1
2917,2013/12/27,7.0,8,1
2918,2013/12/28,5.4,8,1
2919,2013/12/29,4.9,8,1
2920,2013/12/30,5.4,8,1
2921,2013/12/31,6.9,8,1
2922,2014/1/1,9.6,8,1
2923,2014/1/2,7.3,8,1
2924,2014/1/3,5.9,8,1
2925,2014/1/4,6.5,8,1
2926,2014/1/5,5.4,8,1
2927,2014/1/6,5.3,8,1
2928,2014/1/7,5.5,8,1
2929,2014/1/8,7.3,8,1
2930,2014/1/9,7.2,8,1
2931,2014/1/10,3.6,8,1
2932,2014/1/11,4.3,8,1
2933,2014/1/12,5.3,8,1
2934,2014/1/13,5.1,8,1
2935,2014/1/14,4.2,8,1
2936,2014/1/15,3.0,8,1
2937,2014/1/16,4.8,8,1
2938,2014/1/17,5.8,8,1
2939,2014/1/18,5.2,8,1
2940,2014/1/19,4.2,8,1
2941,2014/1/20,4.8,8,1
2942,2014/1/21,6.3,8,1
2943,2014/1/22,5.5,8,1
2944,2014/1/23,6.5,8,1
2945,2014/1/24,7.2,8,1
2946,2014/1/25,8.4,8,1
2947,2014/1/26,9.5,8,1
2948,2014/1/27,4.6,8,1
2949,2014/1/28,8.8,8,1
2950,2014/1/29,8.9,8,1
2951,2014/1/30,10.3,8,1
2952,2014/1/31,9.9,8,1
2953,2014/2/1,7.9,8,1
2954,2014/2/2,9.3,8,1
2955,2014/2/3,12.8,8,1
2956,2014/2/4,5.0,8,1
2957,2014/2/5,1.6,8,1
2958,2014/2/6,2.7,8,1
2959,2014/2/7,4.0,8,1
2960,2014/2/8,0.3,8,1
2961,2014/2/9,5.4,8,1
2962,2014/2/10,6.0,8,1
2963,2014/2/11,3.3,8,1
2964,2014/2/12,4.8,8,1
2965,2014/2/13,5.3,8,1
2966,2014/2/14,1.4,8,1
2967,2014/2/15,3.9,8,1
2968,2014/2/16,6.9,8,1
2969,2014/2/17,7.3,8,1
2970,2014/2/18,4.7,8,1
2971,2014/2/19,4.7,8,1
2972,2014/2/20,4.6,8,1
2973,2014/2/21,5.5,8,1
2974,2014/2/22,5.1,8,1
2975,2014/2/23,5.6,8,1
2976,2014/2/24,6.3,8,1
2977,2014/2/25,8.2,8,1
2978,2014/2/26,10.0,8,1
2979,2014/2/27,10.0,8,1
2980,2014/2/28,13.8,8,1
2981,2014/3/1,8.9,8,1
2982,2014/3/2,5.6,8,1
2983,2014/3/3,6.6,8,1
2984,2014/3/4,6.9,8,1
2985,2014/3/5,6.5,8,1
2986,2014/3/6,5.4,8,1
2987,2014/3/7,4.4,8,1
2988,2014/3/8,5.9,8,1
2989,2014/3/9,6.4,8,1
2990,2014/3/10,4.9,8,1
2991,2014/3/11,6.1,8,1
2992,2014/3/12,11.0,8,1
2993,2014/3/13,12.3,8,1
2994,2014/3/14,10.1,8,1
2995,2014/3/15,8.3,8,1
2996,2014/3/16,10.8,8,1
2997,2014/3/17,12.1,8,1
2998,2014/3/18,15.4,8,1
2999,2014/3/19,11.2,8,1
3000,2014/3/20,8.1,8,1
3001,2014/3/21,10.1,8,1
3002,2014/3/22,9.3,8,1
3003,2014/3/23,11.6,8,1
3004,2014/3/24,13.6,8,1
3005,2014/3/25,16.6,8,1
3006,2014/3/26,16.4,8,1
3007,2014/3/27,12.6,8,1
3008,2014/3/28,14.8,8,1
3009,2014/3/29,17.7,8,1
3010,2014/3/30,16.5,8,1
3011,2014/3/31,15.7,8,1
3012,2014/4/1,13.9,8,1
3013,2014/4/2,15.2,8,1
3014,2014/4/3,13.8,8,1
3015,2014/4/4,15.3,8,1
3016,2014/4/5,11.4,8,1
3017,2014/4/6,9.0,8,1
3018,2014/4/7,11.4,8,1
3019,2014/4/8,15.8,8,1
3020,2014/4/9,15.5,8,1
3021,2014/4/10,16.1,8,1
3022,2014/4/11,12.9,8,1
3023,2014/4/12,14.6,8,1
3024,2014/4/13,14.4,8,1
3025,2014/4/14,14.0,8,1
3026,2014/4/15,16.3,8,1
3027,2014/4/16,18.7,8,1
3028,2014/4/17,17.7,8,1
3029,2014/4/18,11.8,8,1
3030,2014/4/19,11.7,8,1
3031,2014/4/20,11.0,8,1
3032,2014/4/21,13.4,8,1
3033,2014/4/22,15.2,8,1
3034,2014/4/23,16.2,8,1
3035,2014/4/24,16.6,8,1
3036,2014/4/25,17.8,8,1
3037,2014/4/26,18.2,8,1
3038,2014/4/27,18.1,8,1
3039,2014/4/28,18.6,8,1
3040,2014/4/29,17.8,8,1
3041,2014/4/30,16.7,8,1
3042,2014/5/1,20.6,8,1
3043,2014/5/2,21.0,8,1
3044,2014/5/3,21.3,8,1
3045,2014/5/4,18.6,8,1
3046,2014/5/5,18.1,8,1
3047,2014/5/6,14.3,8,1
3048,2014/5/7,16.5,8,1
3049,2014/5/8,18.7,8,1
3050,2014/5/9,19.3,8,1
3051,2014/5/10,19.8,8,1
3052,2014/5/11,20.6,8,1
3053,2014/5/12,19.6,8,1
3054,2014/5/13,19.3,8,1
3055,2014/5/14,21.9,8,1
3056,2014/5/15,19.9,8,1
3057,2014/5/16,21.5,8,1
3058,2014/5/17,21.1,8,1
3059,2014/5/18,20.5,8,1
3060,2014/5/19,21.1,8,1
3061,2014/5/20,21.7,8,1
3062,2014/5/21,17.5,8,1
3063,2014/5/22,18.6,8,1
3064,2014/5/23,17.8,8,1
3065,2014/5/24,20.6,8,1
3066,2014/5/25,22.7,8,1
3067,2014/5/26,21.3,8,1
3068,2014/5/27,21.4,8,1
3069,2014/5/28,22.7,8,1
3070,2014/5/29,23.1,8,1
3071,2014/5/30,24.1,8,1
3072,2014/5/31,25.6,8,1
3073,2014/6/1,26.6,8,1
3074,2014/6/2,25.5,8,1
3075,2014/6/3,24.0,8,1
3076,2014/6/4,24.3,8,1
3077,2014/6/5,21.2,8,1
3078,2014/6/6,19.9,8,1
3079,2014/6/7,18.4,8,1
3080,2014/6/8,20.5,8,1
3081,2014/6/9,22.9,8,1
3082,2014/6/10,23.5,8,1
3083,2014/6/11,22.2,8,1
3084,2014/6/12,22.0,8,1
3085,2014/6/13,24.9,8,1
3086,2014/6/14,24.7,8,1
3087,2014/6/15,24.4,8,1
3088,2014/6/16,25.0,8,1
3089,2014/6/17,24.3,8,1
3090,2014/6/18,23.2,8,1
3091,2014/6/19,24.8,8,1
3092,2014/6/20,24.6,8,1
3093,2014/6/21,24.6,8,1
3094,2014/6/22,22.5,8,1
3095,2014/6/23,24.2,8,1
3096,2014/6/24,22.6,8,1
3097,2014/6/25,22.6,8,1
3098,2014/6/26,23.6,8,1
3099,2014/6/27,23.9,8,1
3100,2014/6/28,22.8,8,1
3101,2014/6/29,23.3,8,1
3102,2014/6/30,23.6,8,1
3103,2014/7/1,25.3,8,1
3104,2014/7/2,25.8,8,1
3105,2014/7/3,24.8,8,1
3106,2014/7/4,21.6,8,1
3107,2014/7/5,22.0,8,1
3108,2014/7/6,24.2,8,1
3109,2014/7/7,23.4,8,1
3110,2014/7/8,26.8,8,1
3111,2014/7/9,24.2,8,1
3112,2014/7/10,26.6,8,1
3113,2014/7/11,28.5,8,1
3114,2014/7/12,29.2,8,1
3115,2014/7/13,26.9,8,1
3116,2014/7/14,28.5,8,1
3117,2014/7/15,28.2,8,1
3118,2014/7/16,28.0,8,1
3119,2014/7/17,27.1,8,1
3120,2014/7/18,24.9,8,1
3121,2014/7/19,23.8,8,1
3122,2014/7/20,24.5,8,1
3123,2014/7/21,25.0,8,1
3124,2014/7/22,27.7,8,1
3125,2014/7/23,29.4,8,1
3126,2014/7/24,29.9,8,1
3127,2014/7/25,30.5,8,1
3128,2014/7/26,30.5,8,1
3129,2014/7/27,30.1,8,1
3130,2014/7/28,27.7,8,1
3131,2014/7/29,27.6,8,1
3132,2014/7/30,27.9,8,1
3133,2014/7/31,29.5,8,1
3134,2014/8/1,29.8,8,1
3135,2014/8/2,30.9,8,1
3136,2014/8/3,31.0,8,1
3137,2014/8/4,30.5,8,1
3138,2014/8/5,31.1,8,1
3139,2014/8/6,30.8,8,1
3140,2014/8/7,29.7,8,1
3141,2014/8/8,29.0,8,1
3142,2014/8/9,25.4,8,1
3143,2014/8/10,26.3,8,1
3144,2014/8/11,29.4,8,1
3145,2014/8/12,26.3,8,1
3146,2014/8/13,26.7,8,1
3147,2014/8/14,27.1,8,1
3148,2014/8/15,29.5,8,1
3149,2014/8/16,27.0,8,1
3150,2014/8/17,26.2,8,1
3151,2014/8/18,29.1,8,1
3152,2014/8/19,30.3,8,1
3153,2014/8/20,31.1,8,1
3154,2014/8/21,30.5,8,1
3155,2014/8/22,30.2,8,1
3156,2014/8/23,27.6,8,1
3157,2014/8/24,28.4,8,1
3158,2014/8/25,27.0,8,1
3159,2014/8/26,25.2,8,1
3160,2014/8/27,21.2,8,1
3161,2014/8/28,21.1,8,1
3162,2014/8/29,23.3,8,1
3163,2014/8/30,22.6,8,1
3164,2014/8/31,23.2,8,1
3165,2014/9/1,21.8,8,1
3166,2014/9/2,24.5,8,1
3167,2014/9/3,24.1,8,1
3168,2014/9/4,25.2,8,1
3169,2014/9/5,27.8,8,1
3170,2014/9/6,27.3,8,1
3171,2014/9/7,21.7,8,1
3172,2014/9/8,22.1,8,1
3173,2014/9/9,23.5,8,1
3174,2014/9/10,23.4,8,1
3175,2014/9/11,21.8,8,1
3176,2014/9/12,23.5,8,1
3177,2014/9/13,23.1,8,1
3178,2014/9/14,23.8,8,1
3179,2014/9/15,24.1,8,1
3180,2014/9/16,25.1,8,1
3181,2014/9/17,23.3,8,1
3182,2014/9/18,22.3,8,1
3183,2014/9/19,22.3,8,1
3184,2014/9/20,20.5,8,1
3185,2014/9/21,21.3,8,1
3186,2014/9/22,22.6,8,1
3187,2014/9/23,22.1,8,1
3188,2014/9/24,22.4,8,1
3189,2014/9/25,24.4,8,1
3190,2014/9/26,22.9,8,1
3191,2014/9/27,20.2,8,1
3192,2014/9/28,21.7,8,1
3193,2014/9/29,23.5,8,1
3194,2014/9/30,24.7,8,1
3195,2014/10/1,21.2,8,1
3196,2014/10/2,21.7,8,1
3197,2014/10/3,25.7,8,1
3198,2014/10/4,24.2,8,1
3199,2014/10/5,17.2,8,1
3200,2014/10/6,21.3,8,1
3201,2014/10/7,20.0,8,1
3202,2014/10/8,20.3,8,1
3203,2014/10/9,21.0,8,1
3204,2014/10/10,22.4,8,1
3205,2014/10/11,20.3,8,1
3206,2014/10/12,18.6,8,1
3207,2014/10/13,18.1,8,1
3208,2014/10/14,23.1,8,1
3209,2014/10/15,15.9,8,1
3210,2014/10/16,16.8,8,1
3211,2014/10/17,18.4,8,1
3212,2014/10/18,17.5,8,1
3213,2014/10/19,18.3,8,1
3214,2014/10/20,19.4,8,1
3215,2014/10/21,19.0,8,1
3216,2014/10/22,16.1,8,1
3217,2014/10/23,14.3,8,1
3218,2014/10/24,16.7,8,1
3219,2014/10/25,18.3,8,1
3220,2014/10/26,20.1,8,1
3221,2014/10/27,19.3,8,1
3222,2014/10/28,15.8,8,1
3223,2014/10/29,16.4,8,1
3224,2014/10/30,16.8,8,1
3225,2014/10/31,18.4,8,1
3226,2014/11/1,16.8,8,1
3227,2014/11/2,19.5,8,1
3228,2014/11/3,18.0,8,1
3229,2014/11/4,16.2,8,1
3230,2014/11/5,15.2,8,1
3231,2014/11/6,17.7,8,1
3232,2014/11/7,17.7,8,1
3233,2014/11/8,14.1,8,1
3234,2014/11/9,14.9,8,1
3235,2014/11/10,17.8,8,1
3236,2014/11/11,14.5,8,1
3237,2014/11/12,14.1,8,1
3238,2014/11/13,15.0,8,1
3239,2014/11/14,12.8,8,1
3240,2014/11/15,12.7,8,1
3241,2014/11/16,12.5,8,1
3242,2014/11/17,12.1,8,1
3243,2014/11/18,12.9,8,1
3244,2014/11/19,12.1,8,1
3245,2014/11/20,9.1,8,1
3246,2014/11/21,12.3,8,1
3247,2014/11/22,13.8,8,1
3248,2014/11/23,14.1,8,1
3249,2014/11/24,13.2,8,1
3250,2014/11/25,11.1,8,1
3251,2014/11/26,9.2,8,1
3252,2014/11/27,12.9,8,1
3253,2014/11/28,14.1,8,1
3254,2014/11/29,13.8,8,1
3255,2014/11/30,15.1,8,1
3256,2014/12/1,13.5,8,1
3257,2014/12/2,10.8,8,2
3258,2014/12/3,8.2,8,2
3259,2014/12/4,8.8,8,2
3260,2014/12/5,8.3,8,2
3261,2014/12/6,5.1,8,2
3262,2014/12/7,6.2,8,2
3263,2014/12/8,6.6,8,2
3264,2014/12/9,7.3,8,2
3265,2014/12/10,7.3,8,2
3266,2014/12/11,9.6,8,2
3267,2014/12/12,9.3,8,2
3268,2014/12/13,7.0,8,2
3269,2014/12/14,4.8,8,2
3270,2014/12/15,5.3,8,2
3271,2014/12/16,3.6,8,2
3272,2014/12/17,4.3,8,2
3273,2014/12/18,4.0,8,2
3274,2014/12/19,5.4,8,2
3275,2014/12/20,5.3,8,2
3276,2014/12/21,8.6,8,2
3277,2014/12/22,7.1,8,2
3278,2014/12/23,6.3,8,2
3279,2014/12/24,5.9,8,2
3280,2014/12/25,6.3,8,2
3281,2014/12/26,5.1,8,2
3282,2014/12/27,4.6,8,2
3283,2014/12/28,3.8,8,2
3284,2014/12/29,4.2,8,2
3285,2014/12/30,6.6,8,2
3286,2014/12/31,8.0,8,2
3287,2015/1/1,3.7,8,2
3288,2015/1/2,2.7,8,2
3289,2015/1/3,3.8,8,2
3290,2015/1/4,4.0,8,2
3291,2015/1/5,6.9,8,2
3292,2015/1/6,10.8,8,2
3293,2015/1/7,5.6,8,2
3294,2015/1/8,6.2,8,2
3295,2015/1/9,6.7,8,2
3296,2015/1/10,6.3,8,2
3297,2015/1/11,6.4,8,2
3298,2015/1/12,5.2,8,2
3299,2015/1/13,6.6,8,2
3300,2015/1/14,6.6,8,2
3301,2015/1/15,5.4,8,2
3302,2015/1/16,8.9,8,2
3303,2015/1/17,5.9,8,2
3304,2015/1/18,4.7,8,2
3305,2015/1/19,5.7,8,2
3306,2015/1/20,6.3,8,2
3307,2015/1/21,2.5,8,2
3308,2015/1/22,4.6,8,2
3309,2015/1/23,6.9,8,2
3310,2015/1/24,4.9,8,2
3311,2015/1/25,7.0,8,2
3312,2015/1/26,9.0,8,2
3313,2015/1/27,9.8,8,2
3314,2015/1/28,5.2,8,2
3315,2015/1/29,3.9,8,2
3316,2015/1/30,2.2,8,2
3317,2015/1/31,4.9,8,2
3318,2015/2/1,4.0,8,2
3319,2015/2/2,4.7,8,2
3320,2015/2/3,4.7,8,2
3321,2015/2/4,5.2,8,2
3322,2015/2/5,2.6,8,2
3323,2015/2/6,5.4,8,2
3324,2015/2/7,5.3,8,2
3325,2015/2/8,4.0,8,2
3326,2015/2/9,2.0,8,2
3327,2015/2/10,3.2,8,2
3328,2015/2/11,5.6,8,2
3329,2015/2/12,7.0,8,2
3330,2015/2/13,5.0,8,2
3331,2015/2/14,4.9,8,2
3332,2015/2/15,5.5,8,2
3333,2015/2/16,7.0,8,2
3334,2015/2/17,3.9,8,2
3335,2015/2/18,3.3,8,2
3336,2015/2/19,6.2,8,2
3337,2015/2/20,6.3,8,2
3338,2015/2/21,6.2,8,2
3339,2015/2/22,6.3,8,2
3340,2015/2/23,10.7,8,2
3341,2015/2/24,9.7,8,2
3342,2015/2/25,9.2,8,2
3343,2015/2/26,6.6,8,2
3344,2015/2/27,8.2,8,2
3345,2015/2/28,7.4,8,2
3346,2015/3/1,6.9,8,2
3347,2015/3/2,9.3,8,2
3348,2015/3/3,5.6,8,2
3349,2015/3/4,9.6,8,2
3350,2015/3/5,9.3,8,2
3351,2015/3/6,7.3,8,2
3352,2015/3/7,6.0,8,2
3353,2015/3/8,8.2,8,2
3354,2015/3/9,9.0,8,2
3355,2015/3/10,7.7,8,2
3356,2015/3/11,6.2,8,2
3357,2015/3/12,8.6,8,2
