,연월일,기온,품질,균질
3358,2015/3/13,8.9,8,2
3359,2015/3/14,8.9,8,2
3360,2015/3/15,8.4,8,2
3361,2015/3/16,11.1,8,2
3362,2015/3/17,14.5,8,2
3363,2015/3/18,14.8,8,2
3364,2015/3/19,11.9,8,2
3365,2015/3/20,11.8,8,2
3366,2015/3/21,10.5,8,2
3367,2015/3/22,12.9,8,2
3368,2015/3/23,10.7,8,2
3369,2015/3/24,8.2,8,2
3370,2015/3/25,8.1,8,2
3371,2015/3/26,9.5,8,2
3372,2015/3/27,12.3,8,2
3373,2015/3/28,14.1,8,2
3374,2015/3/29,14.6,8,2
3375,2015/3/30,16.2,8,2
3376,2015/3/31,16.7,8,2
3377,2015/4/1,13.9,8,2
3378,2015/4/2,11.6,8,2
3379,2015/4/3,17.3,8,2
3380,2015/4/4,13.2,8,2
3381,2015/4/5,10.3,8,2
3382,2015/4/6,16.2,8,2
3383,2015/4/7,10.0,8,2
3384,2015/4/8,4.1,8,2
3385,2015/4/9,7.4,8,2
3386,2015/4/10,8.3,8,2
3387,2015/4/11,11.5,8,2
3388,2015/4/12,12.9,8,2
3389,2015/4/13,9.7,8,2
3390,2015/4/14,12.1,8,2
3391,2015/4/15,15.4,8,2
3392,2015/4/16,15.7,8,2
3393,2015/4/17,16.4,8,2
3394,2015/4/18,14.0,8,2
3395,2015/4/19,14.3,8,2
3396,2015/4/20,18.4,8,2
3397,2015/4/21,17.5,8,2
3398,2015/4/22,15.7,8,2
3399,2015/4/23,18.0,8,2
3400,2015/4/24,18.3,8,2
3401,2015/4/25,17.2,8,2
3402,2015/4/26,17.8,8,2
3403,2015/4/27,19.3,8,2
3404,2015/4/28,20.8,8,2
3405,2015/4/29,19.4,8,2
3406,2015/4/30,19.0,8,2
3407,2015/5/1,20.5,8,2
3408,2015/5/2,21.0,8,2
3409,2015/5/3,21.2,8,2
3410,2015/5/4,21.6,8,2
3411,2015/5/5,18.3,8,2
3412,2015/5/6,18.2,8,2
3413,2015/5/7,19.1,8,2
3414,2015/5/8,20.7,8,2
3415,2015/5/9,18.7,8,2
3416,2015/5/10,19.7,8,2
3417,2015/5/11,17.2,8,2
3418,2015/5/12,19.6,8,2
3419,2015/5/13,22.5,8,2
3420,2015/5/14,23.1,8,2
3421,2015/5/15,22.7,8,2
3422,2015/5/16,20.9,8,2
3423,2015/5/17,22.2,8,2
3424,2015/5/18,21.5,8,2
3425,2015/5/19,20.2,8,2
3426,2015/5/20,22.2,8,2
3427,2015/5/21,19.5,8,2
3428,2015/5/22,20.5,8,2
3429,2015/5/23,21.6,8,2
3430,2015/5/24,21.0,8,2
3431,2015/5/25,21.3,8,2
3432,2015/5/26,23.3,8,2
3433,2015/5/27,23.9,8,2
3434,2015/5/28,22.1,8,2
3435,2015/5/29,20.7,8,2
3436,2015/5/30,23.4,8,2
3437,2015/5/31,25.7,8,2
3438,2015/6/1,23.6,8,2
3439,2015/6/2,23.5,8,2
3440,2015/6/3,21.7,8,2
3441,2015/6/4,23.1,8,2
3442,2015/6/5,18.8,8,2
3443,2015/6/6,18.0,8,2
3444,2015/6/7,20.8,8,2
3445,2015/6/8,21.0,8,2
3446,2015/6/9,19.5,8,2
3447,2015/6/10,22.6,8,2
3448,2015/6/11,23.0,8,2
3449,2015/6/12,21.4,8,2
3450,2015/6/13,24.0,8,2
3451,2015/6/14,22.5,8,2
3452,2015/6/15,24.6,8,2
3453,2015/6/16,23.3,8,2
3454,2015/6/17,21.6,8,2
3455,2015/6/18,21.9,8,2
3456,2015/6/19,19.1,8,2
3457,2015/6/20,21.7,8,2
3458,2015/6/21,20.6,8,2
3459,2015/6/22,22.6,8,2
3460,2015/6/23,23.4,8,2
3461,2015/6/24,23.8,8,2
3462,2015/6/25,24.3,8,2
3463,2015/6/26,22.4,8,2
3464,2015/6/27,22.6,8,2
3465,2015/6/28,23.2,8,2
3466,2015/6/29,21.6,8,2
3467,2015/6/30,22.5,8,2
3468,2015/7/1,20.5,8,2
3469,2015/7/2,22.5,8,2
3470,2015/7/3,21.9,8,2
3471,2015/7/4,22.5,8,2
3472,2015/7/5,20.1,8,2
3473,2015/7/6,19.8,8,2
3474,2015/7/7,21.3,8,2
3475,2015/7/8,22.4,8,2
3476,2015/7/9,19.4,8,2
3477,2015/7/10,23.2,8,2
3478,2015/7/11,25.9,8,2
3479,2015/7/12,27.2,8,2
3480,2015/7/13,29.4,8,2
3481,2015/7/14,29.9,8,2
3482,2015/7/15,28.4,8,2
3483,2015/7/16,26.4,8,2
3484,2015/7/17,26.7,8,2
3485,2015/7/18,27.2,8,2
3486,2015/7/19,29.4,8,2
3487,2015/7/20,28.8,8,2
3488,2015/7/21,29.4,8,2
3489,2015/7/22,28.9,8,2
3490,2015/7/23,27.0,8,2
3491,2015/7/24,28.1,8,2
3492,2015/7/25,28.6,8,2
3493,2015/7/26,30.3,8,2
3494,2015/7/27,30.4,8,2
3495,2015/7/28,29.6,8,2
3496,2015/7/29,29.4,8,2
3497,2015/7/30,29.1,8,2
3498,2015/7/31,30.0,8,2
3499,2015/8/1,30.5,8,2
3500,2015/8/2,30.2,8,2
3501,2015/8/3,29.8,8,2
3502,2015/8/4,30.0,8,2
3503,2015/8/5,30.2,8,2
3504,2015/8/6,30.9,8,2
3505,2015/8/7,31.5,8,2
3506,2015/8/8,27.6,8,2
3507,2015/8/9,27.9,8,2
3508,2015/8/10,27.9,8,2
3509,2015/8/11,29.4,8,2
3510,2015/8/12,28.9,8,2
3511,2015/8/13,27.5,8,2
3512,2015/8/14,26.9,8,2
3513,2015/8/15,27.7,8,2
3514,2015/8/16,27.8,8,2
3515,2015/8/17,25.7,8,2
3516,2015/8/18,28.2,8,2
3517,2015/8/19,27.8,8,2
3518,2015/8/20,25.6,8,2
3519,2015/8/21,26.0,8,2
3520,2015/8/22,28.3,8,2
3521,2015/8/23,26.7,8,2
3522,2015/8/24,24.3,8,2
3523,2015/8/25,21.5,8,2
3524,2015/8/26,19.5,8,2
3525,2015/8/27,23.6,8,2
3526,2015/8/28,21.7,8,2
3527,2015/8/29,20.0,8,2
3528,2015/8/30,21.2,8,2
3529,2015/8/31,22.1,8,2
3530,2015/9/1,23.7,8,2
3531,2015/9/2,26.9,8,2
3532,2015/9/3,25.7,8,2
3533,2015/9/4,24.7,8,2
3534,2015/9/5,25.4,8,2
3535,2015/9/6,23.8,8,2
3536,2015/9/7,23.0,8,2
3537,2015/9/8,20.0,8,2
3538,2015/9/9,22.4,8,2
3539,2015/9/10,21.8,8,2
3540,2015/9/11,23.9,8,2
3541,2015/9/12,24.7,8,2
3542,2015/9/13,24.4,8,2
3543,2015/9/14,22.9,8,2
3544,2015/9/15,22.3,8,2
3545,2015/9/16,21.1,8,2
3546,2015/9/17,17.9,8,2
3547,2015/9/18,20.6,8,2
3548,2015/9/19,24.1,8,2
3549,2015/9/20,23.3,8,2
3550,2015/9/21,22.7,8,2
3551,2015/9/22,23.0,8,2
3552,2015/9/23,22.4,8,2
3553,2015/9/24,20.4,8,2
3554,2015/9/25,17.7,8,2
3555,2015/9/26,20.5,8,2
3556,2015/9/27,21.4,8,2
3557,2015/9/28,23.3,8,2
3558,2015/9/29,22.7,8,2
3559,2015/9/30,20.9,8,2
3560,2015/10/1,19.4,8,2
3561,2015/10/2,23.2,8,2
3562,2015/10/3,21.7,8,2
3563,2015/10/4,21.3,8,2
3564,2015/10/5,17.9,8,2
3565,2015/10/6,17.7,8,2
3566,2015/10/7,17.5,8,2
3567,2015/10/8,19.4,8,2
3568,2015/10/9,20.2,8,2
3569,2015/10/10,18.3,8,2
3570,2015/10/11,18.9,8,2
3571,2015/10/12,18.7,8,2
3572,2015/10/13,18.8,8,2
3573,2015/10/14,18.4,8,2
3574,2015/10/15,18.8,8,2
3575,2015/10/16,15.6,8,2
3576,2015/10/17,17.5,8,2
3577,2015/10/18,18.8,8,2
3578,2015/10/19,19.0,8,2
3579,2015/10/20,19.0,8,2
3580,2015/10/21,17.2,8,2
3581,2015/10/22,17.4,8,2
3582,2015/10/23,17.9,8,2
3583,2015/10/24,19.0,8,2
3584,2015/10/25,16.1,8,2
3585,2015/10/26,15.5,8,2
3586,2015/10/27,18.3,8,2
3587,2015/10/28,20.8,8,2
3588,2015/10/29,17.1,8,2
3589,2015/10/30,17.1,8,2
3590,2015/10/31,14.4,8,2
3591,2015/11/1,13.1,8,2
3592,2015/11/2,12.7,8,2
3593,2015/11/3,16.2,8,2
3594,2015/11/4,14.4,8,2
3595,2015/11/5,15.1,8,2
3596,2015/11/6,16.4,8,2
3597,2015/11/7,16.5,8,2
3598,2015/11/8,15.2,8,2
3599,2015/11/9,18.2,8,2
3600,2015/11/10,16.5,8,2
3601,2015/11/11,14.9,8,2
3602,2015/11/12,13.4,8,2
3603,2015/11/13,13.1,8,2
3604,2015/11/14,13.0,8,2
3605,2015/11/15,16.0,8,2
3606,2015/11/16,17.2,8,2
3607,2015/11/17,18.5,8,2
3608,2015/11/18,16.7,8,2
3609,2015/11/19,14.5,8,2
3610,2015/11/20,13.7,8,2
3611,2015/11/21,15.5,8,2
3612,2015/11/22,13.1,8,2
3613,2015/11/23,12.2,8,2
3614,2015/11/24,14.3,8,2
3615,2015/11/25,8.7,8,2
3616,2015/11/26,8.7,8,2
3617,2015/11/27,9.9,8,2
3618,2015/11/28,9.4,8,2
3619,2015/11/29,10.4,8,2
3620,2015/11/30,10.0,8,2
3621,2015/12/1,10.8,8,2
3622,2015/12/2,9.5,8,2
3623,2015/12/3,10.5,8,2
3624,2015/12/4,9.9,8,2
3625,2015/12/5,9.8,8,2
3626,2015/12/6,10.6,8,2
3627,2015/12/7,9.2,8,2
3628,2015/12/8,8.0,8,2
3629,2015/12/9,7.5,8,2
3630,2015/12/10,8.8,8,2
3631,2015/12/11,14.7,8,2
3632,2015/12/12,12.6,8,2
3633,2015/12/13,10.2,8,2
3634,2015/12/14,11.6,8,2
3635,2015/12/15,11.5,8,2
3636,2015/12/16,12.9,8,2
3637,2015/12/17,10.1,8,2
3638,2015/12/18,7.8,8,2
3639,2015/12/19,7.1,8,2
3640,2015/12/20,6.9,8,2
3641,2015/12/21,8.8,8,2
3642,2015/12/22,11.0,8,2
3643,2015/12/23,6.8,8,2
3644,2015/12/24,10.3,8,2
3645,2015/12/25,10.9,8,2
3646,2015/12/26,8.5,8,2
3647,2015/12/27,7.3,8,2
3648,2015/12/28,6.0,8,2
3649,2015/12/29,6.3,8,2
3650,2015/12/30,7.2,8,2
3651,2015/12/31,6.6,8,2
3652,2016/1/1,7.5,8,2
3653,2016/1/2,7.3,8,2
3654,2016/1/3,9.3,8,2
3655,2016/1/4,9.2,8,2
3656,2016/1/5,10.9,8,2
3657,2016/1/6,8.9,8,2
3658,2016/1/7,8.7,8,2
3659,2016/1/8,6.8,8,2
3660,2016/1/9,7.3,8,2
3661,2016/1/10,7.9,8,2
3662,2016/1/11,7.1,8,2
3663,2016/1/12,3.4,8,2
3664,2016/1/13,4.3,8,2
3665,2016/1/14,6.0,8,2
3666,2016/1/15,5.6,8,2
3667,2016/1/16,6.5,8,2
3668,2016/1/17,5.8,8,2
3669,2016/1/18,2.8,8,2
3670,2016/1/19,5.1,8,2
3671,2016/1/20,4.1,8,2
3672,2016/1/21,5.4,8,2
3673,2016/1/22,5.8,8,2
3674,2016/1/23,3.9,8,2
3675,2016/1/24,3.3,8,2
3676,2016/1/25,2.9,8,2
3677,2016/1/26,3.8,8,2
3678,2016/1/27,6.3,8,2
3679,2016/1/28,7.8,8,2
3680,2016/1/29,5.4,8,2
3681,2016/1/30,3.3,8,2
3682,2016/1/31,6.1,8,2
3683,2016/2/1,4.7,8,2
3684,2016/2/2,6.0,8,2
3685,2016/2/3,5.0,8,2
3686,2016/2/4,5.1,8,2
3687,2016/2/5,7.5,8,2
3688,2016/2/6,6.7,8,2
3689,2016/2/7,5.0,8,2
3690,2016/2/8,4.4,8,2
3691,2016/2/9,6.6,8,2
3692,2016/2/10,6.0,8,2
3693,2016/2/11,6.0,8,2
3694,2016/2/12,7.2,8,2
3695,2016/2/13,14.0,8,2
3696,2016/2/14,18.5,8,2
3697,2016/2/15,8.1,8,2
3698,2016/2/16,5.6,8,2
3699,2016/2/17,6.2,8,2
3700,2016/2/18,6.2,8,2
3701,2016/2/19,9.7,8,2
3702,2016/2/20,8.0,8,2
3703,2016/2/21,9.5,8,2
3704,2016/2/22,6.7,8,2
3705,2016/2/23,6.7,8,2
3706,2016/2/24,5.8,8,2
3707,2016/2/25,3.8,8,2
3708,2016/2/26,5.8,8,2
3709,2016/2/27,7.8,8,2
3710,2016/2/28,8.7,8,2
3711,2016/2/29,8.3,8,2
3712,2016/3/1,5.2,8,2
3713,2016/3/2,6.3,8,2
3714,2016/3/3,9.2,8,2
3715,2016/3/4,10.4,8,2
3716,2016/3/5,10.7,8,2
3717,2016/3/6,13.2,8,2
3718,2016/3/7,14.1,8,2
3719,2016/3/8,15.8,8,2
3720,2016/3/9,8.7,8,2
3721,2016/3/10,6.1,8,2
3722,2016/3/11,4.6,8,2
3723,2016/3/12,5.8,8,2
3724,2016/3/13,6.7,8,2
3725,2016/3/14,5.7,8,2
3726,2016/3/15,8.1,8,2
3727,2016/3/16,8.7,8,2
3728,2016/3/17,13.1,8,2
3729,2016/3/18,14.8,8,2
3730,2016/3/19,14.9,8,2
3731,2016/3/20,13.4,8,2
3732,2016/3/21,9.5,8,2
3733,2016/3/22,11.0,8,2
3734,2016/3/23,11.5,8,2
3735,2016/3/24,6.3,8,2
3736,2016/3/25,8.1,8,2
3737,2016/3/26,8.0,8,2
3738,2016/3/27,10.4,8,2
3739,2016/3/28,11.3,8,2
3740,2016/3/29,13.0,8,2
3741,2016/3/30,14.9,8,2
3742,2016/3/31,14.9,8,2
3743,2016/4/1,12.8,8,2
3744,2016/4/2,10.5,8,2
3745,2016/4/3,13.1,8,2
3746,2016/4/4,15.6,8,2
3747,2016/4/5,10.8,8,2
3748,2016/4/6,14.6,8,2
3749,2016/4/7,13.8,8,2
3750,2016/4/8,16.1,8,2
3751,2016/4/9,17.1,8,2
3752,2016/4/10,17.2,8,2
3753,2016/4/11,11.6,8,2
3754,2016/4/12,10.5,8,2
3755,2016/4/13,14.4,8,2
3756,2016/4/14,15.0,8,2
3757,2016/4/15,16.3,8,2
3758,2016/4/16,15.8,8,2
3759,2016/4/17,19.2,8,2
3760,2016/4/18,18.9,8,2
3761,2016/4/19,16.2,8,2
3762,2016/4/20,14.9,8,2
3763,2016/4/21,16.5,8,2
3764,2016/4/22,17.3,8,2
3765,2016/4/23,17.9,8,2
3766,2016/4/24,15.7,8,2
3767,2016/4/25,18.1,8,2
3768,2016/4/26,19.2,8,2
3769,2016/4/27,18.1,8,2
3770,2016/4/28,14.4,8,2
3771,2016/4/29,15.8,8,2
3772,2016/4/30,16.0,8,2
3773,2016/5/1,18.2,8,2
3774,2016/5/2,17.4,8,2
3775,2016/5/3,20.4,8,2
3776,2016/5/4,22.1,8,2
3777,2016/5/5,22.1,8,2
3778,2016/5/6,18.1,8,2
3779,2016/5/7,21.2,8,2
3780,2016/5/8,21.3,8,2
3781,2016/5/9,18.5,8,2
3782,2016/5/10,18.4,8,2
3783,2016/5/11,21.4,8,2
3784,2016/5/12,21.7,8,2
3785,2016/5/13,21.2,8,2
3786,2016/5/14,19.8,8,2
3787,2016/5/15,17.6,8,2
3788,2016/5/16,19.0,8,2
3789,2016/5/17,18.3,8,2
3790,2016/5/18,20.0,8,2
3791,2016/5/19,19.3,8,2
3792,2016/5/20,17.2,8,2
3793,2016/5/21,19.1,8,2
3794,2016/5/22,22.4,8,2
3795,2016/5/23,23.5,8,2
3796,2016/5/24,23.4,8,2
3797,2016/5/25,22.2,8,2
3798,2016/5/26,23.0,8,2
3799,2016/5/27,19.4,8,2
3800,2016/5/28,19.3,8,2
3801,2016/5/29,21.7,8,2
3802,2016/5/30,17.4,8,2
3803,2016/5/31,20.4,8,2
3804,2016/6/1,21.5,8,2
3805,2016/6/2,20.7,8,2
3806,2016/6/3,19.4,8,2
3807,2016/6/4,21.7,8,2
3808,2016/6/5,19.3,8,2
3809,2016/6/6,20.0,8,2
3810,2016/6/7,19.6,8,2
3811,2016/6/8,21.9,8,2
3812,2016/6/9,21.2,8,2
3813,2016/6/10,23.5,8,2
3814,2016/6/11,23.5,8,2
3815,2016/6/12,23.9,8,2
3816,2016/6/13,19.8,8,2
3817,2016/6/14,22.2,8,2
3818,2016/6/15,20.8,8,2
3819,2016/6/16,22.1,8,2
3820,2016/6/17,24.2,8,2
3821,2016/6/18,26.7,8,2
3822,2016/6/19,24.3,8,2
3823,2016/6/20,24.3,8,2
3824,2016/6/21,22.7,8,2
3825,2016/6/22,22.7,8,2
3826,2016/6/23,23.0,8,2
3827,2016/6/24,22.7,8,2
3828,2016/6/25,25.4,8,2
3829,2016/6/26,25.5,8,2
3830,2016/6/27,24.4,8,2
3831,2016/6/28,19.1,8,2
3832,2016/6/29,21.5,8,2
3833,2016/6/30,23.0,8,2
3834,2016/7/1,25.6,8,2
3835,2016/7/2,27.0,8,2
3836,2016/7/3,29.2,8,2
3837,2016/7/4,27.8,8,2
3838,2016/7/5,21.7,8,2
3839,2016/7/6,23.1,8,2
3840,2016/7/7,27.4,8,2
3841,2016/7/8,25.3,8,2
3842,2016/7/9,22.4,8,2
3843,2016/7/10,25.6,8,2
3844,2016/7/11,28.0,8,2
3845,2016/7/12,27.1,8,2
3846,2016/7/13,25.1,8,2
3847,2016/7/14,25.9,8,2
3848,2016/7/15,22.2,8,2
3849,2016/7/16,24.1,8,2
3850,2016/7/17,25.9,8,2
3851,2016/7/18,28.7,8,2
3852,2016/7/19,27.3,8,2
3853,2016/7/20,26.3,8,2
3854,2016/7/21,21.8,8,2
3855,2016/7/22,21.4,8,2
3856,2016/7/23,22.4,8,2
3857,2016/7/24,23.9,8,2
3858,2016/7/25,24.7,8,2
3859,2016/7/26,23.8,8,2
3860,2016/7/27,24.5,8,2
3861,2016/7/28,26.5,8,2
3862,2016/7/29,27.2,8,2
3863,2016/7/30,27.2,8,2
3864,2016/7/31,27.5,8,2
3865,2016/8/1,27.4,8,2
3866,2016/8/2,25.9,8,2
3867,2016/8/3,26.8,8,2
3868,2016/8/4,28.1,8,2
3869,2016/8/5,28.7,8,2
3870,2016/8/6,29.1,8,2
3871,2016/8/7,28.6,8,2
3872,2016/8/8,28.5,8,2
3873,2016/8/9,31.9,8,2
3874,2016/8/10,29.1,8,2
3875,2016/8/11,27.3,8,2
3876,2016/8/12,26.7,8,2
3877,2016/8/13,26.5,8,2
3878,2016/8/14,26.0,8,2
3879,2016/8/15,26.6,8,2
3880,2016/8/16,26.9,8,2
3881,2016/8/17,28.7,8,2
3882,2016/8/18,26.9,8,2
3883,2016/8/19,27.6,8,2
3884,2016/8/20,25.7,8,2
3885,2016/8/21,27.9,8,2
3886,2016/8/22,25.7,8,2
3887,2016/8/23,26.8,8,2
3888,2016/8/24,26.5,8,2
3889,2016/8/25,28.0,8,2
3890,2016/8/26,28.3,8,2
3891,2016/8/27,24.3,8,2
3892,2016/8/28,22.6,8,2
3893,2016/8/29,25.6,8,2
3894,2016/8/30,25.1,8,2
3895,2016/8/31,26.8,8,2
3896,2016/9/1,27.0,8,2
3897,2016/9/2,26.7,8,2
3898,2016/9/3,27.2,8,2
3899,2016/9/4,26.7,8,2
3900,2016/9/5,28.4,8,2
3901,2016/9/6,28.8,8,2
3902,2016/9/7,27.1,8,2
3903,2016/9/8,26.4,8,2
3904,2016/9/9,27.0,8,2
3905,2016/9/10,26.6,8,2
3906,2016/9/11,23.2,8,2
3907,2016/9/12,24.7,8,2
3908,2016/9/13,22.6,8,2
3909,2016/9/14,23.1,8,2
3910,2016/9/15,24.1,8,2
3911,2016/9/16,22.9,8,2
3912,2016/9/17,25.3,8,2
3913,2016/9/18,24.6,8,2
3914,2016/9/19,21.3,8,2
3915,2016/9/20,19.1,8,2
3916,2016/9/21,20.1,8,2
3917,2016/9/22,19.4,8,2
3918,2016/9/23,20.8,8,2
3919,2016/9/24,21.8,8,2
3920,2016/9/25,23.6,8,2
3921,2016/9/26,25.4,8,2
3922,2016/9/27,25.6,8,2
3923,2016/9/28,26.5,8,2
3924,2016/9/29,24.6,8,2
3925,2016/9/30,21.4,8,2
3926,2016/10/1,19.7,8,2
3927,2016/10/2,23.1,8,2
3928,2016/10/3,22.7,8,2
3929,2016/10/4,24.9,8,2
3930,2016/10/5,24.0,8,2
3931,2016/10/6,26.0,8,2
3932,2016/10/7,21.4,8,2
3933,2016/10/8,21.2,8,2
3934,2016/10/9,22.3,8,2
3935,2016/10/10,18.4,8,2
3936,2016/10/11,17.6,8,2
3937,2016/10/12,17.9,8,2
3938,2016/10/13,16.5,8,2
3939,2016/10/14,15.6,8,2
3940,2016/10/15,16.7,8,2
3941,2016/10/16,17.4,8,2
3942,2016/10/17,17.5,8,2
3943,2016/10/18,20.9,8,2
3944,2016/10/19,20.8,8,2
3945,2016/10/20,21.9,8,2
3946,2016/10/21,18.2,8,2
3947,2016/10/22,16.7,8,2
3948,2016/10/23,18.1,8,2
3949,2016/10/24,14.9,8,2
3950,2016/10/25,14.0,8,2
3951,2016/10/26,19.1,8,2
3952,2016/10/27,19.0,8,2
3953,2016/10/28,12.2,8,2
3954,2016/10/29,15.5,8,2
3955,2016/10/30,11.9,8,2
3956,2016/10/31,14.3,8,2
3957,2016/11/1,13.4,8,2
3958,2016/11/2,10.9,8,2
3959,2016/11/3,12.9,8,2
3960,2016/11/4,14.0,8,2
3961,2016/11/5,14.6,8,2
3962,2016/11/6,14.8,8,2
3963,2016/11/7,11.0,8,2
3964,2016/11/8,9.9,8,2
3965,2016/11/9,10.4,8,2
3966,2016/11/10,9.6,8,2
3967,2016/11/11,9.0,8,2
3968,2016/11/12,13.6,8,2
3969,2016/11/13,13.6,8,2
3970,2016/11/14,13.7,8,2
3971,2016/11/15,15.3,8,2
3972,2016/11/16,12.5,8,2
3973,2016/11/17,12.6,8,2
3974,2016/11/18,11.3,8,2
3975,2016/11/19,9.8,8,2
3976,2016/11/20,13.6,8,2
3977,2016/11/21,12.6,8,2
3978,2016/11/22,14.0,8,2
3979,2016/11/23,11.4,8,2
3980,2016/11/24,2.8,8,2
3981,2016/11/25,5.6,8,2
3982,2016/11/26,8.3,8,2
3983,2016/11/27,10.6,8,2
3984,2016/11/28,11.1,8,2
3985,2016/11/29,10.5,8,2
3986,2016/11/30,8.8,8,2
3987,2016/12/1,10.0,8,2
3988,2016/12/2,11.5,8,2
3989,2016/12/3,10.8,8,2
3990,2016/12/4,11.6,8,2
3991,2016/12/5,12.7,8,2
3992,2016/12/6,10.8,8,2
3993,2016/12/7,7.5,8,2
3994,2016/12/8,8.6,8,2
3995,2016/12/9,11.1,8,2
3996,2016/12/10,8.5,8,2
3997,2016/12/11,6.8,8,2
3998,2016/12/12,7.0,8,2
3999,2016/12/13,9.4,8,2
4000,2016/12/14,8.1,8,2
4001,2016/12/15,6.2,8,2
4002,2016/12/16,4.8,8,2
4003,2016/12/17,6.7,8,2
4004,2016/12/18,8.2,8,2
4005,2016/12/19,10.0,8,2
4006,2016/12/20,9.6,8,2
4007,2016/12/21,10.5,8,2
4008,2016/12/22,14.6,8,2
4009,2016/12/23,14.0,8,2
4010,2016/12/24,8.6,8,2
4011,2016/12/25,6.6,8,2
4012,2016/12/26,6.9,8,2
4013,2016/12/27,11.1,8,2
4014,2016/12/28,6.0,8,2
4015,2016/12/29,4.3,8,2
4016,2016/12/30,6.0,8,2
4017,2016/12/31,6.3,8,2
